rmse_without_z,success,"MaxErrorMean(Position, after 200 steps)","MaxErrorStd(AngularAcceleration, after 0 steps)","MaxErrorMean(LinearVelocity, after 100 steps)",EpisodeLengthStd,"MaxErrorStd(AngularAcceleration, after 200 steps)","MaxErrorStd(Position, after 100 steps)",EpisodeLengthMean,"MaxErrorMean(AngularVelocity, after 200 steps)","MaxErrorStd(AngularVelocity, after 100 steps)","MaxErrorMean(Position, after 100 steps)","MaxErrorMean(AngularAcceleration, after 100 steps)",ReturnStd,"MaxErrorStd(Position, after 200 steps)","MaxErrorStd(LinearVelocity, after 200 steps)",SettlingFractionPosition(200mm),"MaxErrorStd(LinearVelocity, after 100 steps)","MaxErrorStd(AngularVelocity, after 200 steps)",TerminatedFraction,"MaxErrorMean(AngularVelocity, after 100 steps)","MaxErrorStd(AngularAcceleration, after 100 steps)","MaxErrorMean(LinearVelocity, after 200 steps)","MaxErrorMean(AngularAcceleration, after 0 steps)","MaxErrorStd(Angle, after 200 steps)",ReturnMean,"MaxErrorMean(Angle, after 100 steps)","MaxErrorMean(AngularAcceleration, after 200 steps)"
0.2314624863544423,1.0,0.0698876902461052,70.2454605102539,0.20839852094650269,62.94429016113281,0.508372962474823,0.08374865353107452,491.010009765625,0.13267311453819275,0.5576315522193909,0.10104095935821533,5.3203229904174805,138.9896697998047,0.011855211108922958,0.13253070414066315,0.9800000190734863,0.35515499114990234,0.18791563808918,0.019999999552965164,0.30765166878700256,6.033876419067383,0.07663688063621521,84.25994873046875,0.022533202543854713,831.441162109375,0.1788235902786255,3.5116872787475586
0.09555797898518426,1.0,0.0698876902461052,70.2454605102539,0.20839852094650269,62.94429016113281,0.508372962474823,0.08374865353107452,491.010009765625,0.13267311453819275,0.5576315522193909,0.10104095935821533,5.3203229904174805,138.9896697998047,0.011855211108922958,0.13253070414066315,0.9800000190734863,0.35515499114990234,0.18791563808918,0.019999999552965164,0.30765166878700256,6.033876419067383,0.07663688063621521,84.25994873046875,0.022533202543854713,831.441162109375,0.1788235902786255,3.5116872787475586
0.5140961111634693,1.0,0.2375316023826599,31.64441680908203,0.47850024700164795,98.06181335449219,28.07740020751953,0.07929334789514542,477.510009765625,3.6982293128967285,0.6668616533279419,0.267556756734848,258.5853576660156,168.91299438476562,0.03911883011460304,0.12610040605068207,0.8199999928474426,0.3215973377227783,0.5387852191925049,0.05000000074505806,3.875727891921997,29.01457977294922,0.3214418590068817,263.4263000488281,0.05314970016479492,631.0689086914062,0.28856226801872253,253.39395141601562
0.35870107583417554,1.0,0.2375316023826599,31.64441680908203,0.47850024700164795,98.06181335449219,28.07740020751953,0.07929334789514542,477.510009765625,3.6982293128967285,0.6668616533279419,0.267556756734848,258.5853576660156,168.91299438476562,0.03911883011460304,0.12610040605068207,0.8199999928474426,0.3215973377227783,0.5387852191925049,0.05000000074505806,3.875727891921997,29.01457977294922,0.3214418590068817,263.4263000488281,0.05314970016479492,631.0689086914062,0.28856226801872253,253.39395141601562
0.3472784030186535,1.0,0.4258315861225128,70.43902587890625,0.9652366042137146,63.77001190185547,9.582148551940918,0.04157804697751999,490.8900146484375,1.8935489654541016,0.30599188804626465,0.43883591890335083,41.62327194213867,80.30158996582031,0.006645615212619305,0.06495219469070435,0.029999999329447746,0.18098561465740204,0.11592234671115875,0.019999999552965164,1.9347280263900757,10.315905570983887,0.9139711260795593,81.49092864990234,0.009104081429541111,420.06414794921875,0.5153518319129944,39.327919006347656
0.3449296855969423,1.0,0.4258315861225128,70.43902587890625,0.9652366042137146,63.77001190185547,9.582148551940918,0.04157804697751999,490.8900146484375,1.8935489654541016,0.30599188804626465,0.43883591890335083,41.62327194213867,80.30158996582031,0.006645615212619305,0.06495219469070435,0.029999999329447746,0.18098561465740204,0.11592234671115875,0.019999999552965164,1.9347280263900757,10.315905570983887,0.9139711260795593,81.49092864990234,0.009104081429541111,420.06414794921875,0.5153518319129944,39.327919006347656
0.2988612553075589,1.0,0.25195327401161194,76.09356689453125,0.3600800037384033,0.0,2.0089480876922607,0.06864134222269058,500.0,0.19036346673965454,0.7413997054100037,0.2760005295276642,8.629085540771484,59.29768371582031,0.030198397114872932,0.18385429680347443,0.0,0.3888338506221771,0.324712336063385,0.0,0.4604220986366272,12.492049217224121,0.10116401314735413,72.8505630493164,0.08421726524829865,538.112548828125,0.13763736188411713,5.234453201293945
0.22412365379938287,1.0,0.25195327401161194,76.09356689453125,0.3600800037384033,0.0,2.0089480876922607,0.06864134222269058,500.0,0.19036346673965454,0.7413997054100037,0.2760005295276642,8.629085540771484,59.29768371582031,0.030198397114872932,0.18385429680347443,0.0,0.3888338506221771,0.324712336063385,0.0,0.4604220986366272,12.492049217224121,0.10116401314735413,72.8505630493164,0.08421726524829865,538.112548828125,0.13763736188411713,5.234453201293945
0.2912126053888074,1.0,0.41623619198799133,89.38681030273438,0.420299232006073,0.0,0.7920212149620056,0.014107526279985905,500.0,0.14063788950443268,0.47447508573532104,0.4191761016845703,8.415506362915039,25.746423721313477,0.0016615133499726653,0.10691483318805695,0.0,0.2656169831752777,0.15610982477664948,0.0,0.4204169809818268,9.182263374328613,0.09853962808847427,71.36015319824219,0.02134859189391136,317.2717590332031,0.13962052762508392,5.142785549163818
0.15732350846406365,1.0,0.41623619198799133,89.38681030273438,0.420299232006073,0.0,0.7920212149620056,0.014107526279985905,500.0,0.14063788950443268,0.47447508573532104,0.4191761016845703,8.415506362915039,25.746423721313477,0.0016615133499726653,0.10691483318805695,0.0,0.2656169831752777,0.15610982477664948,0.0,0.4204169809818268,9.182263374328613,0.09853962808847427,71.36015319824219,0.02134859189391136,317.2717590332031,0.13962052762508392,5.142785549163818
0.32832665941031747,1.0,0.14384327828884125,84.3407974243164,0.3338105082511902,123.23304748535156,1.8632651567459106,0.11524351686239243,463.70001220703125,0.2759326100349426,0.7804189324378967,0.20478114485740662,12.741415023803711,206.63775634765625,0.03726067394018173,0.21314460039138794,0.9200000166893005,0.44428718090057373,0.31008630990982056,0.07999999821186066,0.5877524018287659,25.107023239135742,0.17406634986400604,70.7815933227539,0.01627984084188938,622.9288330078125,0.5105587244033813,4.911774158477783
0.28914678051705217,1.0,0.14384327828884125,84.3407974243164,0.3338105082511902,123.23304748535156,1.8632651567459106,0.11524351686239243,463.70001220703125,0.2759326100349426,0.7804189324378967,0.20478114485740662,12.741415023803711,206.63775634765625,0.03726067394018173,0.21314460039138794,0.9200000166893005,0.44428718090057373,0.31008630990982056,0.07999999821186066,0.5877524018287659,25.107023239135742,0.17406634986400604,70.7815933227539,0.01627984084188938,622.9288330078125,0.5105587244033813,4.911774158477783
0.32190926589583324,1.0,0.38346725702285767,52.67555618286133,0.3844246566295624,0.0,6.219130992889404,0.007862286642193794,500.0,1.0022557973861694,0.587935209274292,0.38346725702285767,73.16311645507812,28.08846664428711,0.007862286642193794,0.08653460443019867,0.0,0.2814269959926605,0.1311480849981308,0.0,1.2419987916946411,5.977532386779785,0.09715663641691208,99.87052917480469,0.034649334847927094,317.01611328125,0.15193018317222595,72.88134002685547
0.3001965994868546,1.0,0.1855667680501938,98.37138366699219,0.3784124553203583,101.2646713256836,47.61537170410156,0.08833625912666321,476.7699890136719,1.2779948711395264,1.621708869934082,0.22733262181282043,116.72647857666016,171.78074645996094,0.052568767219781876,0.1671552211046219,0.949999988079071,0.34822964668273926,1.0720542669296265,0.05000000074505806,1.6398624181747437,63.20432662963867,0.13735529780387878,141.79531860351562,0.08601993322372437,639.599853515625,0.32368722558021545,103.44727325439453
0.21360559634825782,1.0,0.1855667680501938,98.37138366699219,0.3784124553203583,101.2646713256836,47.61537170410156,0.08833625912666321,476.7699890136719,1.2779948711395264,1.621708869934082,0.22733262181282043,116.72647857666016,171.78074645996094,0.052568767219781876,0.1671552211046219,0.949999988079071,0.34822964668273926,1.0720542669296265,0.05000000074505806,1.6398624181747437,63.20432662963867,0.13735529780387878,141.79531860351562,0.08601993322372437,639.599853515625,0.32368722558021545,103.44727325439453
0.20805137716831773,1.0,0.11460213363170624,83.75879669189453,0.2980758547782898,133.88836669921875,29.396888732910156,0.10323062539100647,455.4100036621094,1.0904536247253418,1.573872447013855,0.1358429342508316,102.52025604248047,268.176025390625,0.06711395829916,0.31524842977523804,0.8999999761581421,0.422143816947937,0.5080585479736328,0.10000000149011612,1.3709287643432617,58.530372619628906,0.21748267114162445,120.46897888183594,0.10148750245571136,725.2713012695312,0.16210108995437622,93.31561279296875
0.07776073183286399,1.0,0.11460213363170624,83.75879669189453,0.2980758547782898,133.88836669921875,29.396888732910156,0.10323062539100647,455.4100036621094,1.0904536247253418,1.573872447013855,0.1358429342508316,102.52025604248047,268.176025390625,0.06711395829916,0.31524842977523804,0.8999999761581421,0.422143816947937,0.5080585479736328,0.10000000149011612,1.3709287643432617,58.530372619628906,0.21748267114162445,120.46897888183594,0.10148750245571136,725.2713012695312,0.16210108995437622,93.31561279296875
0.34084789066898913,1.0,0.37520116567611694,91.3854751586914,0.39478254318237305,46.26692581176758,0.454216331243515,0.01622706465423107,495.3500061035156,0.19480709731578827,0.4152870178222656,0.37786534428596497,6.569122791290283,72.50402069091797,0.0015005862805992365,0.062331609427928925,0.0,0.2047295868396759,0.10974390059709549,0.009999999776482582,0.5046812891960144,3.636810064315796,0.17248187959194183,78.76480102539062,0.027142394334077835,413.7194519042969,0.1767173558473587,4.432129859924316
0.40840940320579366,1.0,0.37520116567611694,91.3854751586914,0.39478254318237305,46.26692581176758,0.454216331243515,0.01622706465423107,495.3500061035156,0.19480709731578827,0.4152870178222656,0.37786534428596497,6.569122791290283,72.50402069091797,0.0015005862805992365,0.062331609427928925,0.0,0.2047295868396759,0.10974390059709549,0.009999999776482582,0.5046812891960144,3.636810064315796,0.17248187959194183,78.76480102539062,0.027142394334077835,413.7194519042969,0.1767173558473587,4.432129859924316
0.3086866940384083,1.0,0.2626699209213257,77.243408203125,0.44682422280311584,60.5443229675293,0.8606781363487244,0.10398340225219727,491.3699951171875,0.2202436327934265,0.7164530754089355,0.310802161693573,6.453619956970215,106.15837860107422,0.021859697997570038,0.2013549953699112,0.0,0.4219928979873657,0.29705414175987244,0.019999999552965164,0.5502990484237671,6.493330955505371,0.13419845700263977,62.65553665161133,0.0763079896569252,509.5126953125,0.15951769053936005,3.8419976234436035
0.26784189423786997,1.0,0.2626699209213257,77.243408203125,0.44682422280311584,60.5443229675293,0.8606781363487244,0.10398340225219727,491.3699951171875,0.2202436327934265,0.7164530754089355,0.310802161693573,6.453619956970215,106.15837860107422,0.021859697997570038,0.2013549953699112,0.0,0.4219928979873657,0.29705414175987244,0.019999999552965164,0.5502990484237671,6.493330955505371,0.13419845700263977,62.65553665161133,0.0763079896569252,509.5126953125,0.15951769053936005,3.8419976234436035
0.22058726522297972,1.0,0.32656389474868774,93.86216735839844,0.25246739387512207,63.93069839477539,1.9759244918823242,0.00032947075669653714,490.8699951171875,0.11885563284158707,0.30978843569755554,0.32656389474868774,11.953421592712402,72.78053283691406,0.00032947075669653714,0.03835055232048035,0.0,0.14408814907073975,0.039821598678827286,0.019999999552965164,0.44146397709846497,3.17250919342041,0.06302054226398468,79.07402038574219,0.000439478550106287,453.701171875,0.15980437397956848,10.806110382080078
0.11223069747434614,1.0,0.32656389474868774,93.86216735839844,0.25246739387512207,63.93069839477539,1.9759244918823242,0.00032947075669653714,490.8699951171875,0.11885563284158707,0.30978843569755554,0.32656389474868774,11.953421592712402,72.78053283691406,0.00032947075669653714,0.03835055232048035,0.0,0.14408814907073975,0.039821598678827286,0.019999999552965164,0.44146397709846497,3.17250919342041,0.06302054226398468,79.07402038574219,0.000439478550106287,453.701171875,0.15980437397956848,10.806110382080078
0.33812457526629613,1.0,0.23845626413822174,73.89160919189453,0.37860578298568726,47.062923431396484,7.834313869476318,0.06145844981074333,495.2699890136719,0.40061911940574646,0.4126003384590149,0.2659044861793518,44.447784423828125,75.96914672851562,0.024392710998654366,0.10188928991556168,0.0,0.30369749665260315,0.1888512820005417,0.009999999776482582,0.7721107602119446,10.869025230407715,0.12718410789966583,86.5637435913086,0.015845609828829765,551.1517333984375,0.22548891603946686,32.67292404174805
0.2292859452675713,1.0,0.23845626413822174,73.89160919189453,0.37860578298568726,47.062923431396484,7.834313869476318,0.06145844981074333,495.2699890136719,0.40061911940574646,0.4126003384590149,0.2659044861793518,44.447784423828125,75.96914672851562,0.024392710998654366,0.10188928991556168,0.0,0.30369749665260315,0.1888512820005417,0.009999999776482582,0.7721107602119446,10.869025230407715,0.12718410789966583,86.5637435913086,0.015845609828829765,551.1517333984375,0.22548891603946686,32.67292404174805
0.506954028852391,1.0,0.5254574418067932,61.981197357177734,0.3947683274745941,0.0,1.2003185749053955,0.009441380389034748,500.0,0.3082854747772217,0.6095327734947205,0.5271375775337219,9.177833557128906,30.42887306213379,0.0014229548396542668,0.09027092903852463,0.0,0.2887724041938782,0.24620923399925232,0.0,0.9410155415534973,4.383584499359131,0.1579870879650116,98.43394470214844,0.018115771934390068,115.32963562011719,0.21524715423583984,6.557384490966797
0.4447216010890926,1.0,0.5254574418067932,61.981197357177734,0.3947683274745941,0.0,1.2003185749053955,0.009441380389034748,500.0,0.3082854747772217,0.6095327734947205,0.5271375775337219,9.177833557128906,30.42887306213379,0.0014229548396542668,0.09027092903852463,0.0,0.2887724041938782,0.24620923399925232,0.0,0.9410155415534973,4.383584499359131,0.1579870879650116,98.43394470214844,0.018115771934390068,115.32963562011719,0.21524715423583984,6.557384490966797
0.44796368929098046,1.0,0.50506192445755,95.28478240966797,0.6265594959259033,43.779441833496094,8.718070030212402,0.01382402703166008,495.6000061035156,1.0604255199432373,0.3702821135520935,0.50815349817276,45.27847671508789,47.535316467285156,0.002836778061464429,0.13047021627426147,0.0,0.24552947282791138,0.23441767692565918,0.009999999776482582,1.8018734455108643,14.46054744720459,0.2992390990257263,95.01016998291016,0.04698999226093292,232.0412139892578,0.20798338949680328,25.390899658203125
0.40835830237389503,1.0,0.2784547507762909,74.08660125732422,0.4609280824661255,60.76066589355469,7.479451656341553,0.07270192354917526,491.32000732421875,0.26049959659576416,0.5735524892807007,0.3279797434806824,24.768573760986328,111.1994857788086,0.05222644656896591,0.14461511373519897,0.05999999865889549,0.33221668004989624,0.17968900501728058,0.019999999552965164,0.5465711355209351,27.337255477905273,0.2170870304107666,85.46245574951172,0.023601077497005463,599.589599609375,0.22480323910713196,12.576618194580078
0.3609545944590225,1.0,0.2784547507762909,74.08660125732422,0.4609280824661255,60.76066589355469,7.479451656341553,0.07270192354917526,491.32000732421875,0.26049959659576416,0.5735524892807007,0.3279797434806824,24.768573760986328,111.1994857788086,0.05222644656896591,0.14461511373519897,0.05999999865889549,0.33221668004989624,0.17968900501728058,0.019999999552965164,0.5465711355209351,27.337255477905273,0.2170870304107666,85.46245574951172,0.023601077497005463,599.589599609375,0.22480323910713196,12.576618194580078
0.24741068413627848,1.0,0.2643347382545471,62.6590461730957,0.3691076338291168,124.19368743896484,56.49333572387695,0.06453245133161545,463.3900146484375,4.470652103424072,1.9365626573562622,0.2905605435371399,298.84197998046875,160.59608459472656,0.023625455796718597,0.097086101770401,0.009999999776482582,0.2181127667427063,1.6942776441574097,0.07999999821186066,5.068731784820557,62.00918960571289,0.22729067504405975,307.5800476074219,0.06631778925657272,497.3714599609375,0.43471068143844604,280.7840270996094
0.232902723220017,1.0,0.2643347382545471,62.6590461730957,0.3691076338291168,124.19368743896484,56.49333572387695,0.06453245133161545,463.3900146484375,4.470652103424072,1.9365626573562622,0.2905605435371399,298.84197998046875,160.59608459472656,0.023625455796718597,0.097086101770401,0.009999999776482582,0.2181127667427063,1.6942776441574097,0.07999999821186066,5.068731784820557,62.00918960571289,0.22729067504405975,307.5800476074219,0.06631778925657272,497.3714599609375,0.43471068143844604,280.7840270996094
0.29888869373599875,1.0,0.3059687316417694,50.83212661743164,0.6451525092124939,85.56925201416016,28.363658905029297,0.0927499309182167,482.5799865722656,1.7467645406723022,0.8896223306655884,0.31561198830604553,142.34791564941406,167.4786376953125,0.07850699871778488,0.47724708914756775,0.7300000190734863,0.5976516604423523,0.7129859328269958,0.03999999910593033,1.8793014287948608,28.65571403503418,0.5355374217033386,158.4321746826172,0.15185068547725677,623.4083862304688,0.34443381428718567,140.1620330810547
0.07364164658471395,1.0,0.3059687316417694,50.83212661743164,0.6451525092124939,85.56925201416016,28.363658905029297,0.0927499309182167,482.5799865722656,1.7467645406723022,0.8896223306655884,0.31561198830604553,142.34791564941406,167.4786376953125,0.07850699871778488,0.47724708914756775,0.7300000190734863,0.5976516604423523,0.7129859328269958,0.03999999910593033,1.8793014287948608,28.65571403503418,0.5355374217033386,158.4321746826172,0.15185068547725677,623.4083862304688,0.34443381428718567,140.1620330810547
0.45744476223703956,1.0,0.47244712710380554,76.81546020507812,0.4419572651386261,88.69251251220703,11.823848724365234,0.011893759481608868,481.8999938964844,0.8870487213134766,0.5715808868408203,0.473594069480896,56.26359558105469,38.183406829833984,0.0026527689769864082,0.07494315505027771,0.0,0.2834133803844452,0.12821871042251587,0.03999999910593033,1.3938759565353394,34.99394607543945,0.14410169422626495,89.19603729248047,0.003143470035865903,149.51060485839844,0.46209070086479187,44.77915573120117
0.4785336134900517,1.0,0.47244712710380554,76.81546020507812,0.4419572651386261,88.69251251220703,11.823848724365234,0.011893759481608868,481.8999938964844,0.8870487213134766,0.5715808868408203,0.473594069480896,56.26359558105469,38.183406829833984,0.0026527689769864082,0.07494315505027771,0.0,0.2834133803844452,0.12821871042251587,0.03999999910593033,1.3938759565353394,34.99394607543945,0.14410169422626495,89.19603729248047,0.003143470035865903,149.51060485839844,0.46209070086479187,44.77915573120117
0.28915008076809534,1.0,0.24117256700992584,86.67777252197266,0.4364091157913208,77.06260681152344,1.7031726837158203,0.07039237022399902,486.45001220703125,0.5028959512710571,0.5566575527191162,0.25978943705558777,11.456219673156738,140.03115844726562,0.049992673099040985,0.24930818378925323,0.7699999809265137,0.37876614928245544,0.4088839292526245,0.029999999329447746,0.586837112903595,7.779714584350586,0.3330162763595581,85.43614959716797,0.06848013401031494,638.7237548828125,0.22141344845294952,8.336141586303711
0.15170582047003314,1.0,0.24117256700992584,86.67777252197266,0.4364091157913208,77.06260681152344,1.7031726837158203,0.07039237022399902,486.45001220703125,0.5028959512710571,0.5566575527191162,0.25978943705558777,11.456219673156738,140.03115844726562,0.049992673099040985,0.24930818378925323,0.7699999809265137,0.37876614928245544,0.4088839292526245,0.029999999329447746,0.586837112903595,7.779714584350586,0.3330162763595581,85.43614959716797,0.06848013401031494,638.7237548828125,0.22141344845294952,8.336141586303711
0.4175487520232465,1.0,0.4260101616382599,72.83756256103516,0.5309062004089355,69.9339370727539,1.211448311805725,0.027044132351875305,487.739990234375,0.7103809714317322,0.5608223080635071,0.439126580953598,18.834625244140625,70.6125259399414,0.010926329530775547,0.2107854187488556,0.0,0.34411200881004333,0.3055651783943176,0.029999999329447746,0.9398642182350159,5.304476737976074,0.28968051075935364,73.55009460449219,0.03897521272301674,311.040283203125,0.4810931086540222,17.561994552612305
0.4012838770670993,1.0,0.4260101616382599,72.83756256103516,0.5309062004089355,69.9339370727539,1.211448311805725,0.027044132351875305,487.739990234375,0.7103809714317322,0.5608223080635071,0.439126580953598,18.834625244140625,70.6125259399414,0.010926329530775547,0.2107854187488556,0.0,0.34411200881004333,0.3055651783943176,0.029999999329447746,0.9398642182350159,5.304476737976074,0.28968051075935364,73.55009460449219,0.03897521272301674,311.040283203125,0.4810931086540222,17.561994552612305
0.2507016402231816,1.0,0.19168835878372192,87.35479736328125,0.44070982933044434,64.89037322998047,16.47644805908203,0.13850121200084686,490.7300109863281,0.5710721611976624,0.7845865488052368,0.20776018500328064,18.798749923706055,209.5125732421875,0.13241322338581085,0.4843040406703949,0.8299999833106995,0.5192004442214966,0.7077426910400391,0.019999999552965164,0.631374716758728,22.168190002441406,0.4141398072242737,63.17939758300781,0.18376176059246063,718.6436157226562,0.259744793176651,13.442378044128418
0.12696774574635206,1.0,0.19168835878372192,87.35479736328125,0.44070982933044434,64.89037322998047,16.47644805908203,0.13850121200084686,490.7300109863281,0.5710721611976624,0.7845865488052368,0.20776018500328064,18.798749923706055,209.5125732421875,0.13241322338581085,0.4843040406703949,0.8299999833106995,0.5192004442214966,0.7077426910400391,0.019999999552965164,0.631374716758728,22.168190002441406,0.4141398072242737,63.17939758300781,0.18376176059246063,718.6436157226562,0.259744793176651,13.442378044128418
0.5269395068800419,1.0,0.3850739896297455,74.73979949951172,0.5324006676673889,76.05936431884766,0.9277875423431396,0.05945059284567833,486.6300048828125,0.5089989304542542,0.37829992175102234,0.4247126579284668,7.866618633270264,90.45186614990234,0.024258745834231377,0.14065907895565033,0.0,0.31864604353904724,0.2062576413154602,0.029999999329447746,0.7660650014877319,7.260148525238037,0.33442750573158264,105.22634887695312,0.04998642951250076,396.1241455078125,0.23196366429328918,4.708005905151367
0.42219806865529036,1.0,0.3850739896297455,74.73979949951172,0.5324006676673889,76.05936431884766,0.9277875423431396,0.05945059284567833,486.6300048828125,0.5089989304542542,0.37829992175102234,0.4247126579284668,7.866618633270264,90.45186614990234,0.024258745834231377,0.14065907895565033,0.0,0.31864604353904724,0.2062576413154602,0.029999999329447746,0.7660650014877319,7.260148525238037,0.33442750573158264,105.22634887695312,0.04998642951250076,396.1241455078125,0.23196366429328918,4.708005905151367
0.29918927549627494,1.0,0.4172390401363373,78.45929718017578,1.2725369930267334,65.03005981445312,2.192894697189331,0.00906476378440857,490.7099914550781,4.664907455444336,0.21048425137996674,0.41840213537216187,34.07313537597656,64.23158264160156,0.007184096612036228,0.055464006960392,0.05000000074505806,0.05314204841852188,0.21683166921138763,0.019999999552965164,4.677667617797852,5.417797088623047,1.2676022052764893,90.93900299072266,0.030170027166604996,366.0098571777344,1.1982338428497314,33.455230712890625
0.14888970105246443,1.0,0.4172390401363373,78.45929718017578,1.2725369930267334,65.03005981445312,2.192894697189331,0.00906476378440857,490.7099914550781,4.664907455444336,0.21048425137996674,0.41840213537216187,34.07313537597656,64.23158264160156,0.007184096612036228,0.055464006960392,0.05000000074505806,0.05314204841852188,0.21683166921138763,0.019999999552965164,4.677667617797852,5.417797088623047,1.2676022052764893,90.93900299072266,0.030170027166604996,366.0098571777344,1.1982338428497314,33.455230712890625
0.3079824654217895,1.0,0.20658333599567413,77.92383575439453,0.33411088585853577,46.46592712402344,1.1163591146469116,0.0693284124135971,495.3299865722656,0.19409039616584778,0.7046759724617004,0.2232343852519989,9.654801368713379,93.04065704345703,0.03496486321091652,0.16651368141174316,0.9900000095367432,0.4116702675819397,0.23542936146259308,0.009999999776482582,0.5273726582527161,9.650618553161621,0.09942474961280823,77.12566375732422,0.044426143169403076,653.6249389648438,0.2280566692352295,6.444748401641846
0.09827591920896314,1.0,0.20658333599567413,77.92383575439453,0.33411088585853577,46.46592712402344,1.1163591146469116,0.0693284124135971,495.3299865722656,0.19409039616584778,0.7046759724617004,0.2232343852519989,9.654801368713379,93.04065704345703,0.03496486321091652,0.16651368141174316,0.9900000095367432,0.4116702675819397,0.23542936146259308,0.009999999776482582,0.5273726582527161,9.650618553161621,0.09942474961280823,77.12566375732422,0.044426143169403076,653.6249389648438,0.2280566692352295,6.444748401641846
0.29030469863937103,1.0,0.18725204467773438,68.96659088134766,0.5298283100128174,65.1718978881836,0.8762439489364624,0.10186924785375595,490.69000244140625,0.40713804960250854,1.234695553779602,0.2550666332244873,22.999794006347656,118.34446716308594,0.03794924169778824,0.14844515919685364,0.9700000286102295,0.3796522319316864,0.2302083671092987,0.019999999552965164,1.1823091506958008,13.501282691955566,0.2611289918422699,74.00386047363281,0.0423281230032444,682.219482421875,0.2240205705165863,16.857494354248047
0.18116239061154066,1.0,0.18725204467773438,68.96659088134766,0.5298283100128174,65.1718978881836,0.8762439489364624,0.10186924785375595,490.69000244140625,0.40713804960250854,1.234695553779602,0.2550666332244873,22.999794006347656,118.34446716308594,0.03794924169778824,0.14844515919685364,0.9700000286102295,0.3796522319316864,0.2302083671092987,0.019999999552965164,1.1823091506958008,13.501282691955566,0.2611289918422699,74.00386047363281,0.0423281230032444,682.219482421875,0.2240205705165863,16.857494354248047
0.49992456557642073,1.0,0.23822900652885437,68.71553802490234,0.5326019525527954,79.09722137451172,2.453571081161499,0.10068794339895248,486.0899963378906,1.0554896593093872,1.0476958751678467,0.3207870423793793,37.46782302856445,130.1278533935547,0.04610615596175194,0.14189180731773376,0.8399999737739563,0.41469839215278625,0.413970947265625,0.029999999329447746,2.1386795043945312,8.141468048095703,0.22114883363246918,74.95002746582031,0.05346214771270752,573.554443359375,0.3296966552734375,35.07537841796875
0.5290382292696498,1.0,0.23822900652885437,68.71553802490234,0.5326019525527954,79.09722137451172,2.453571081161499,0.10068794339895248,486.0899963378906,1.0554896593093872,1.0476958751678467,0.3207870423793793,37.46782302856445,130.1278533935547,0.04610615596175194,0.14189180731773376,0.8399999737739563,0.41469839215278625,0.413970947265625,0.029999999329447746,2.1386795043945312,8.141468048095703,0.22114883363246918,74.95002746582031,0.05346214771270752,573.554443359375,0.3296966552734375,35.07537841796875
0.5742153037895437,1.0,0.306866317987442,38.78881072998047,0.3536248505115509,124.9596176147461,6.263279438018799,0.03458086773753166,438.6700134277344,0.2026844471693039,0.1502959132194519,0.32065901160240173,15.43792724609375,233.91732788085938,0.03535020723938942,0.07437438517808914,0.03999999910593033,0.10806486010551453,0.10272876918315887,0.23999999463558197,0.3325099050998688,6.385656356811523,0.2037915587425232,41.1972770690918,0.005784856621176004,521.1878662109375,0.18988947570323944,15.264789581298828
0.3273739078881056,1.0,0.306866317987442,38.78881072998047,0.3536248505115509,124.9596176147461,6.263279438018799,0.03458086773753166,438.6700134277344,0.2026844471693039,0.1502959132194519,0.32065901160240173,15.43792724609375,233.91732788085938,0.03535020723938942,0.07437438517808914,0.03999999910593033,0.10806486010551453,0.10272876918315887,0.23999999463558197,0.3325099050998688,6.385656356811523,0.2037915587425232,41.1972770690918,0.005784856621176004,521.1878662109375,0.18988947570323944,15.264789581298828
0.23925036353425244,1.0,0.3531102240085602,57.08518600463867,0.5891502499580383,91.59680938720703,1.7961156368255615,0.06512598693370819,479.05999755859375,0.37077397108078003,0.5229808688163757,0.3696014881134033,9.911652565002441,111.73660278320312,0.03934329375624657,0.2079004943370819,0.0,0.292938232421875,0.2660645544528961,0.05000000074505806,0.7659133076667786,6.602909564971924,0.43705371022224426,56.085391998291016,0.015360185876488686,442.2524108886719,0.4522550404071808,4.617275714874268
0.3308598800451979,1.0,0.3302789032459259,55.952423095703125,0.4670371115207672,83.38209533691406,1.4109498262405396,0.05656135827302933,483.05999755859375,1.1686131954193115,0.25089317560195923,0.40429094433784485,61.5639533996582,102.7514419555664,0.04555997624993324,0.12955699861049652,0.0,0.23513923585414886,0.05249420553445816,0.03999999910593033,1.2378606796264648,1.4109498262405396,0.20584309101104736,87.58390045166016,0.03083682991564274,391.10601806640625,0.1612676978111267,61.5639533996582
0.0848232710328189,1.0,0.21745552122592926,58.5251579284668,0.2751871347427368,40.09795379638672,2.680616855621338,0.07824381440877914,495.9700012207031,0.2995196580886841,0.4920612573623657,0.24065008759498596,21.795854568481445,76.48567199707031,0.019270388409495354,0.18167293071746826,0.0,0.26729920506477356,0.22625695168972015,0.009999999776482582,0.5819813013076782,2.486178159713745,0.10374048352241516,78.53197479248047,0.00360591197386384,576.6236572265625,0.32379281520843506,20.70893669128418
